1	('impartial to',)
1	('impartial view',)
2	('impartial world',)
1	('impartiality between',)
1	('impartiality of',)
1	('impartiality pronounces',)
1	('impartiality publius',)
1	('impartiality some',)
1	('impartiality the',)
1	('impartiality yet',)
1	('impartially made',)
1	('imparts to',)
1	('impassable then',)
1	("impatience 'i",)
1	('impatience and',)
1	('impatience of',)
1	('impatience to',)
1	('impatient avidity',)
1	('impatient snarl',)
1	('impatient under',)
1	('impatiently at',)
1	('impatiently i',)
1	('impatiently submitted',)
1	('impatiently when',)
1	('impeach the',)
1	('impeach themselves',)
1	('impeachable at',)
1	('impeachable till',)
1	('impeached for',)
1	('impeached tried',)
4	('impeachment and',)
1	('impeachment except',)
2	('impeachment for',)
1	('impeachment humanity',)
1	('impeachment is',)
1	('impeachment it',)
3	('impeachment of',)
1	('impeachment ought',)
2	('impeachment shall',)
1	('impeachment the',)
1	('impeachment to',)
1	('impeachment trial',)
1	('impeachment was',)
1	('impeachments all',)
1	('impeachments and',)
1	('impeachments arbitrary',)
1	('impeachments are',)
3	('impeachments as',)
1	('impeachments but',)
1	('impeachments by',)
1	('impeachments exhibited',)
1	('impeachments federalist',)
1	('impeachments further',)
1	('impeachments having',)
1	('impeachments in',)
6	('impeachments is',)
1	('impeachments must',)
1	('impeachments of',)
1	('impeachments on',)
1	('impeachments publius',)
1	('impeachments than',)
1	('impeachments the',)
1	('impeachments there',)
1	('impeachments they',)
1	('impeachments this',)
1	('impeachments to',)
1	('impeachments will',)
1	('impede and',)
1	('impede its',)
1	('impede or',)
1	('impeded retrospective',)
1	('impediment in',)
1	('impediment it',)
3	('impediment to',)
1	('impediments and',)
1	('impediments it',)
1	('impediments occur',)
3	('impediments to',)
1	('impediments were',)
1	('impelled by',)
1	('impending anarchy',)
1	('impending danger',)
1	('impending misfortune',)
1	('impenetrable to',)
1	('impera 1',)
1	('imperceptible agency',)
1	('imperceptible channel',)
1	('imperfect man',)
1	('imperfect monuments',)
1	('imperfect no',)
1	('imperfect system',)
1	('imperfect than',)
1	('imperfect thing',)
3	('imperfection in',)
4	('imperfection of',)
1	('imperfections but',)
2	('imperfections in',)
1	('imperfections lessened',)
1	('imperfections we',)
1	('imperfections weaknesses',)
1	('imperfections which',)
1	('imperfectly fulfilled',)
2	('imperfectly known',)
1	('imperfectly settled',)
1	('imperial authority',)
3	('imperial chamber',)
1	('imperial city',)
1	('imperial opera',)
1	('imperial power',)
1	('imperial purple',)
1	('imperial sovereign',)
1	('imperial sovereignty',)
1	('imperilled the',)
1	('imperio this',)
2	('imperious control',)
1	('imperium in',)
1	('impersonal thing',)
1	('impertinent fellow',)
1	('impertinent kindly',)
1	('imperturbably ha',)
1	('impetuous volcanic',)
1	('impetuous vortex',)
1	('impious doctrine',)
1	('implacable of',)
1	('implacable spirits',)
1	('implicate miss',)
1	('implicate some',)
1	('implicated in',)
1	('implicates the',)
1	('implicating flora',)
1	('implication alienate',)
1	('implication and',)
1	('implication as',)
1	('implication at',)
1	('implication from',)
1	('implication no',)
1	('implication of',)
1	('implication that',)
1	('implication the',)
1	('implicit devotion',)
1	('implicit reliance',)
1	('implied and',)
2	('implied in',)
2	('implied including',)
1	('implied prohibition',)
1	('implied supersedure',)
2	('implied the',)
2	('implied warranties',)
4	('implies a',)
1	('implies an',)
1	('implies as',)
1	('implies either',)
1	('implies that',)
2	('implies the',)
1	('implies two',)
1	('implore me',)
1	('implore you',)
1	('implored him',)
1	('implored the',)
1	('imploring me',)
6	('imply a',)
1	('imply an',)
1	('imply any',)
1	('imply could',)
1	('imply his',)
1	('implying an',)
1	('impolicy of',)
1	('impolitic beforehand',)
1	('impolitic restrictions',)
1	('impolitic than',)
3	('import and',)
1	('import as',)
1	('import duties',)
1	('import in',)
1	('import new',)
2	('import of',)
1	('import or',)
1	('import they',)
5	('importance and',)
1	('importance are',)
1	('importance as',)
1	('importance at',)
3	('importance but',)
1	('importance comprehending',)
1	('importance either',)
1	('importance good',)
1	('importance has',)
2	('importance i',)
1	('importance if',)
7	('importance in',)
1	('importance much',)
20	('importance of',)
1	('importance or',)
1	('importance perhaps',)
3	('importance that',)
1	('importance the',)
1	('importance their',)
1	('importance there',)
1	('importance they',)
9	('importance to',)
1	('importance under',)
1	('importance was',)
2	('importance which',)
2	('importance with',)
1	('importance yours',)
3	('important a',)
1	('important acts',)
1	('important addition',)
1	('important advantage',)
1	('important all',)
1	('important also',)
2	('important an',)
7	('important and',)
1	('important as',)
1	('important business',)
1	('important can',)
2	('important cases',)
1	('important changes',)
1	('important choice',)
1	('important circumstance',)
1	('important cities',)
1	('important commissions',)
1	('important concerns',)
1	('important conclusions',)
1	('important consequences',)
2	('important consideration',)
1	('important considerations',)
1	('important constitutional',)
1	('important counterpoises',)
1	('important desideratum',)
1	('important distinction',)
1	('important district',)
1	('important doctrine',)
1	('important ends',)
1	('important errors',)
1	('important fact',)
1	('important factor',)
1	('important facts',)
1	('important feature',)
1	('important features',)
1	('important guards',)
1	('important highway',)
1	('important i',)
1	('important idea',)
3	('important in',)
1	('important infractions',)
1	('important instances',)
1	('important it',)
1	('important measure',)
1	('important measures',)
1	('important negotiation',)
1	('important notwithstanding',)
5	('important of',)
1	('important offices',)
3	('important one',)
4	('important part',)
2	('important point',)
1	('important points',)
1	('important portion',)
1	('important portions',)
1	('important position',)
1	('important posts',)
1	('important power',)
1	('important prerogative',)
1	('important prerogatives',)
1	('important principle',)
1	('important principles',)
1	('important purposes',)
1	('important qualification',)
1	('important question',)
1	('important questions',)
1	('important resolutions',)
1	('important responsibility',)
1	('important said',)
1	('important should',)
2	('important states',)
1	('important step',)
5	('important subject',)
1	('important task',)
1	('important that',)
1	('important the',)
4	('important to',)
2	('important trust',)
2	('important truth',)
2	('important when',)
1	('important which',)
1	('important will',)
1	('important yes',)
1	('important you',)
1	('importation from',)
1	('importation into',)
4	('importation of',)
1	('importation through',)
1	('importations a',)
1	('importations this',)
5	('imported articles',)
1	('imported from',)
1	('imported into',)
1	('imported manufactures',)
1	('imported nothing',)
1	('importers of',)
2	('importing state',)
1	('importing states',)
11	('imports and',)
1	('imports as',)
1	('imports beyond',)
1	('imports is',)
1	('imports it',)
1	('imports may',)
3	('imports or',)
1	('imports should',)
1	('imports the',)
2	('imports this',)
1	('importuned in',)
2	('importunities of',)
3	('impose a',)
1	('impose an',)
1	('impose any',)
5	('impose on',)
2	('impose taxes',)
1	('impose them',)
2	('imposed a',)
2	('imposed and',)
1	('imposed but',)
4	('imposed by',)
1	('imposed for',)
1	('imposed from',)
1	('imposed i',)
6	('imposed on',)
1	('imposed or',)
1	('imposed upon',)
1	('imposed yet',)
1	('imposing taxes',)
1	('imposing the',)
1	('imposing them',)
1	('imposing tolls',)
1	('imposing with',)
1	('imposition and',)
1	('imposition but',)
1	('imposition i',)
1	('imposition in',)
1	('imposition laid',)
4	('imposition of',)
1	('imposition the',)
1	('imposition this',)
1	('impositions if',)
1	('impositions of',)
1	('impositions on',)
1	('impositions which',)
1	('impossibilities publius',)
1	('impossibilities to',)
1	('impossibility and',)
3	('impossibility of',)
1	("impossible '",)
2	('impossible amidst',)
1	('impossible but',)
1	('impossible by',)
8	('impossible for',)
1	('impossible however',)
1	('impossible in',)
3	('impossible it',)
1	('impossible not',)
1	('impossible safely',)
1	('impossible said',)
6	('impossible that',)
20	('impossible to',)
1	('impossible whatever',)
1	('impossible with',)
1	('impost duties',)
4	('imposts and',)
1	('imposts are',)
1	('imposts disadvantageous',)
1	('imposts excises',)
1	('imposts injurious',)
1	('imposts laid',)
3	('imposts or',)
1	('imposts so',)
1	('imposts which',)
1	('imposts would',)
1	('imposture and',)
1	('impotence perplexity',)
1	('impotence to',)
1	('impotency of',)
1	('impotent condition',)
1	('impotent disgraceful',)
1	('impoverish and',)
4	('impracticability of',)
1	('impracticability the',)
5	('impracticable and',)
3	('impracticable as',)
2	('impracticable in',)
3	('impracticable it',)
2	('impracticable the',)
1	('impracticable this',)
8	('impracticable to',)
1	('impracticable yet',)
2	('impregnable to',)
2	('impressed by',)
1	('impressed him',)
4	('impressed me',)
2	('impressed on',)
4	('impressed with',)
1	('impressing upon',)
1	('impression as',)
1	('impression at',)
1	('impression behind',)
1	('impression generally',)
1	('impression he',)
1	('impression i',)
6	('impression of',)
4	('impression that',)
4	('impression upon',)
1	('impression which',)
1	('impressions and',)
1	('impressions conducive',)
1	('impressions i',)
1	('impressions long',)
1	('impressions my',)
2	('impressions of',)
1	('impressions on',)
1	('impressions other',)
1	('impressions to',)
4	('impressions which',)
1	('impressions who',)
1	('impressive figure',)
1	('imprisoned in',)
1	('imprisonment and',)
1	('imprisonment ay',)
1	('imprisonment yes',)
1	('imprisonments have',)
1	('improbabilities the',)
6	('improbability of',)
1	('improbable a',)
1	('improbable if',)
1	('improbable it',)
1	('improbable must',)
1	('improbable suggestions',)
3	('improbable that',)
1	('improbable the',)
1	('improbably corrupt',)
1	('improbably eradicate',)
1	('improbably terminate',)
1	('improper 2',)
2	('improper a',)
1	('improper accumulation',)
2	('improper acts',)
1	('improper and',)
1	('improper appears',)
1	('improper appointments',)
1	('improper ascendant',)
2	('improper bias',)
2	('improper but',)
1	('improper channels',)
1	('improper complaisance',)
1	('improper conduct',)
1	('improper consolidation',)
1	('improper contributions',)
1	('improper degree',)
1	('improper depositary',)
1	('improper effect',)
1	('improper election',)
4	('improper for',)
2	('improper in',)
1	('improper influence',)
1	('improper interference',)
1	('improper intermixture',)
1	('improper laws',)
1	('improper ones',)
1	('improper or',)
1	('improper power',)
1	('improper powers',)
1	('improper purposes',)
1	('improper sacrifices',)
1	('improper say',)
1	('improper spirit',)
1	('improper substitute',)
1	('improper that',)
1	('improper the',)
7	('improper to',)
1	('improper treaty',)
1	('improper use',)
2	('improper views',)
1	('improper will',)
1	('improperly be',)
1	('improperly blending',)
1	('improperly committed',)
1	('improperly recapitulated',)
1	('improprieties and',)
1	('impropriety been',)
6	('impropriety of',)
2	('improve and',)
1	('improve them',)
2	('improved by',)
1	('improved land',)
1	('improved on',)
1	('improved scale',)
1	('improved to',)
1	('improvement and',)
1	('improvement made',)
2	('improvement of',)
3	('improvement on',)
1	('improvement or',)
2	('improvement the',)
1	('improvements at',)
2	('improvements in',)
1	('improvements made',)
1	('improvements may',)
1	('improvements of',)
1	('improvements on',)
1	('improvements roads',)
1	('improvements which',)
1	('improvidence or',)
1	('improvidently to',)
1	('improving his',)
1	('improvisations and',)
1	('imprudence in',)
1	('imprudence of',)
2	('imprudence to',)
1	('imprudent extreme',)
1	('imprudent to',)
1	('imprudent zeal',)
1	('imprudently wished',)
2	('impulse and',)
6	('impulse of',)
1	('impulse unfriendly',)
2	('impulse which',)
2	('impulses of',)
1	('impulsive girl',)
1	('impulsively as',)
2	('impunity a',)
1	('impunity but',)
1	('impunity give',)
1	('impunity is',)
1	('impunity more',)
1	('impunity or',)
1	('impunity the',)
1	('impunity where',)
1	('impunity with',)
1	('imputable to',)
1	('imputation from',)
3	('imputation of',)
1	('imputations on',)
1	('imputations thrown',)
1	('imputations whether',)
1	("in '",)
1	("in '77",)
1	("in '83",)
1	("in '84",)
1	("in 'frisco",)
1	("in 'we",)
1	('in 1648',)
3	('in 1688',)
1	('in 1726',)
2	('in 1783',)
1	('in 1846',)
1	('in 1887',)
2	('in 2001',)
466	('in a',)
1	('in aberdeen',)
2	('in absolute',)
1	('in absurd',)
1	('in abundance',)
4	('in accordance',)
1	('in acquiring',)
1	('in action',)
1	('in actions',)
1	('in actual',)
24	('in addition',)
1	('in adhering',)
1	('in adjourning',)
1	('in admiring',)
1	('in advantages',)
2	('in affection',)
1	('in affirming',)
1	('in afghanistan',)
1	('in against',)
1	('in agricultural',)
1	('in air',)
109	('in all',)
1	('in allowing',)
2	('in almost',)
1	('in altering',)
1	('in amazement',)
1	('in amendments',)
16	('in america',)
1	('in american',)
45	('in an',)
9	('in and',)
1	('in andover',)
1	('in anger',)
1	('in animated',)
28	('in another',)
2	('in answer',)
1	('in answering',)
93	('in any',)
1	('in anything',)
1	('in appeals',)
3	('in appearance',)
1	('in appeasing',)
1	('in applying',)
2	('in appointing',)
2	('in appointment',)
1	('in april',)
1	('in argument',)
1	('in aristocracy',)
1	('in arizona',)
2	('in article',)
5	('in as',)
2	('in ascertaining',)
1	('in astonishment',)
5	('in at',)
1	('in attempting',)
1	('in auckland',)
2	('in australia',)
1	('in avoiding',)
1	('in awe',)
5	('in baker',)
2	('in bed',)
1	('in before',)
1	('in begging',)
7	('in being',)
1	('in believing',)
1	('in berkshire',)
1	('in betraying',)
1	('in better',)
1	('in between',)
1	('in bewilderment',)
3	('in black',)
1	('in blood',)
1	('in bloomsbury',)
1	('in body',)
4	('in bohemia',)
9	('in both',)
1	('in bow',)
1	('in bradshaw',)
1	('in braving',)
1	('in breaking',)
1	('in breath',)
3	('in bringing',)
3	('in bristol',)
2	('in britain',)
1	('in brixton',)
2	('in business',)
2	('in but',)
1	('in buttons',)
4	('in by',)
1	('in california',)
1	('in candid',)
2	('in capacity',)
2	('in carrying',)
12	('in case',)
22	('in cases',)
1	('in casualties',)
1	('in catching',)
10	('in certain',)
1	('in chancery',)
1	('in cherishing',)
1	('in chesterfield',)
7	('in chief',)
2	('in china',)
1	('in church',)
1	('in circulation',)
1	('in circumstances',)
1	('in citing',)
13	('in civil',)
1	('in civilized',)
1	('in clear',)
4	('in clearing',)
1	('in cold',)
1	('in colour',)
1	('in combining',)
2	('in coming',)
1	('in command',)
1	('in commissioning',)
1	('in committing',)
1	('in common',)
1	('in communication',)
2	('in company',)
3	('in comparison',)
1	('in compiling',)
1	('in completely',)
1	('in completing',)
5	('in compliance',)
1	('in computing',)
1	('in conceding',)
2	('in concert',)
1	('in concluding',)
1	('in condemning',)
3	('in conformity',)
5	('in congress',)
5	('in conjunction',)
6	('in connecticut',)
9	('in connection',)
3	('in consequence',)
1	('in considerable',)
3	('in considering',)
1	('in constant',)
1	('in contact',)
6	('in contemplation',)
2	('in continual',)
1	('in contraband',)
4	('in contradiction',)
1	('in controlling',)
3	('in controversies',)
1	('in convening',)
1	('in conversation',)
1	('in convincing',)
2	('in cool',)
1	('in copying',)
1	('in cornwall',)
1	('in couples',)
1	('in covent',)
2	('in creating',)
1	('in credit',)
1	('in crime',)
5	('in criminal',)
1	('in critical',)
1	('in custody',)
4	('in danger',)
1	('in dangling',)
2	('in darkness',)
1	('in death',)
1	('in debt',)
1	('in debts',)
3	('in deep',)
1	('in defense',)
1	('in deference',)
2	('in delaware',)
1	('in delicate',)
2	('in delineating',)
1	('in deploring',)
1	('in deserting',)
1	('in designating',)
3	('in despair',)
1	('in destruction',)
2	('in detail',)
1	('in determinations',)
2	('in determining',)
1	('in devising',)
1	('in devolving',)
22	('in different',)
1	('in dignity',)
1	('in diminishing',)
2	('in direct',)
1	('in discipline',)
1	('in discovering',)
2	('in discussing',)
1	('in disputed',)
2	('in disputes',)
1	('in disquisitions',)
1	('in disregarding',)
1	('in dissolution',)
1	('in distributing',)
1	('in doing',)
1	('in donawerth',)
1	('in doubt',)
1	('in doubtful',)
2	('in drawing',)
1	('in dreadful',)
1	('in dress',)
1	('in dundee',)
32	('in each',)
1	('in earnest',)
1	('in effect',)
1	('in effecting',)
14	('in either',)
1	('in embryo',)
1	('in enclosure',)
2	('in engaging',)
15	('in england',)
1	('in english',)
1	('in entering',)
1	('in equal',)
1	('in erecting',)
2	('in error',)
1	('in espousing',)
1	('in estimates',)
1	('in ethics',)
13	('in europe',)
1	('in evening',)
81	('in every',)
1	('in everything',)
3	('in exact',)
1	('in exaggerating',)
1	('in example',)
1	('in excavating',)
1	('in excellent',)
1	('in exchange',)
3	('in exclusion',)
1	('in excusing',)
1	('in exemptions',)
1	('in expecting',)
1	('in explaining',)
4	('in express',)
1	('in expressing',)
1	('in extending',)
1	('in extent',)
1	('in extraordinary',)
29	('in fact',)
1	('in failing',)
1	('in faithfully',)
2	('in far',)
53	('in favor',)
5	('in favour',)
1	('in fear',)
1	('in feature',)
1	('in february',)
1	('in ferocious',)
1	('in few',)
1	('in fiction',)
1	('in fight',)
1	('in finance',)
1	('in finding',)
7	('in fine',)
3	('in five',)
1	('in flames',)
1	('in florida',)
1	('in fold',)
2	('in following',)
1	('in foolscap',)
1	('in for',)
3	('in force',)
3	('in foreign',)
2	('in formats',)
2	('in former',)
8	('in forming',)
2	('in four',)
2	('in framing',)
3	('in france',)
1	('in frequent',)
2	('in fresno',)
1	('in from',)
35	('in front',)
5	('in full',)
1	('in future',)
2	('in gaining',)
32	('in general',)
1	('in geometry',)
1	('in georgia',)
1	('in german',)
1	('in germany',)
1	('in getting',)
4	('in giving',)
1	('in gloomy',)
1	('in gold',)
2	('in good',)
1	('in gordon',)
7	('in government',)
2	('in governments',)
1	('in gravesend',)
14	('in great',)
1	('in greater',)
1	('in greatest',)
1	('in green',)
1	('in grief',)
1	('in gushes',)
1	('in hafiz',)
3	('in half',)
2	('in hand',)
1	('in hard',)
2	('in having',)
2	('in he',)
1	("in heaven's",)
3	('in height',)
29	('in her',)
2	('in here',)
1	('in herefordshire',)
2	('in high',)
8	('in him',)
148	('in his',)
2	("in holmes'",)
1	('in honor',)
1	('in hope',)
2	('in hopes',)
1	('in horace',)
1	('in horn',)
1	('in horror',)
1	('in how',)
2	('in http',)
3	('in human',)
3	('in i',)
1	('in ignorance',)
1	('in imagination',)
1	('in imperio',)
1	('in improvement',)
3	('in in',)
1	('in increasing',)
1	('in independence',)
2	('in india',)
1	('in indiscriminate',)
1	('in inquiring',)
1	('in intense',)
1	('in interpreting',)
1	('in ireland',)
44	('in it',)
85	('in its',)
16	('in itself',)
1	("in jackson's",)
3	('in january',)
1	('in judgment',)
1	('in judicial',)
1	('in june',)
1	('in just',)
1	('in justice',)
1	('in justification',)
1	('in kensington',)
2	('in kent',)
1	('in lands',)
2	('in language',)
1	('in last',)
1	('in later',)
3	('in law',)
2	('in leadenhall',)
1	('in legislative',)
1	('in leprosy',)
3	('in less',)
1	('in lessening',)
1	('in levying',)
6	('in lieu',)
2	('in life',)
1	('in light',)
6	('in like',)
3	('in little',)
2	('in locations',)
2	('in lodgings',)
13	('in london',)
1	('in looking',)
1	('in love',)
1	('in low',)
2	('in machine',)
1	('in maintaining',)
6	('in making',)
1	('in malicious',)
1	('in manifest',)
1	('in mankind',)
18	('in many',)
1	('in march',)
1	('in marm',)
1	('in marriage',)
3	('in massachusetts',)
4	('in matters',)
1	('in may',)
1	("in mcquire's",)
4	('in me',)
1	('in memory',)
2	('in men',)
1	('in middlesex',)
1	('in mild',)
2	('in military',)
1	('in militiamen',)
4	('in mind',)
2	('in mine',)
1	("in miners'",)
1	('in mining',)
1	('in mitigating',)
2	('in modern',)
1	('in money',)
1	('in monosyllables',)
1	('in montana',)
1	('in montgomery',)
2	('in more',)
31	('in most',)
3	('in motion',)
3	('in mr',)
1	('in much',)
90	('in my',)
3	('in national',)
1	('in navigation',)
10	('in need',)
1	('in negotiations',)
11	('in new',)
22	('in no',)
1	('in northumberland',)
1	('in nose',)
1	('in not',)
1	('in notes',)
1	('in nothing',)
1	('in nova',)
1	('in novelty',)
5	('in number',)
1	('in numbers',)
1	('in numerous',)
1	('in observing',)
1	('in obtaining',)
1	('in obviating',)
28	('in office',)
81	('in one',)
2	('in only',)
1	('in open',)
2	('in opinion',)
1	('in opposing',)
10	('in opposition',)
4	('in or',)
62	('in order',)
4	('in ordinary',)
42	('in other',)
8	('in others',)
49	('in our',)
12	('in paragraph',)
2	('in paragraphs',)
3	('in part',)
2	('in partial',)
13	('in particular',)
3	('in passing',)
1	('in patience',)
1	('in pay',)
2	('in payment',)
1	('in payments',)
4	('in peace',)
2	('in pencil',)
5	('in pennsylvania',)
1	('in pentonville',)
1	('in perfect',)
1	('in perfectly',)
1	('in perpetuity',)
11	('in person',)
1	('in perverting',)
1	('in philadelphia',)
1	('in pieces',)
1	('in pitch',)
7	('in place',)
1	('in places',)
1	('in placing',)
2	('in planning',)
1	('in playing',)
7	('in point',)
5	('in political',)
6	('in politics',)
2	('in population',)
1	('in populous',)
3	('in possession',)
2	('in power',)
30	('in practice',)
1	('in preceding',)
1	('in precipitating',)
1	('in preference',)
1	('in prescribing',)
1	('in preserving',)
1	('in pretending',)
4	('in preventing',)
2	('in print',)
2	('in prison',)
6	('in private',)
1	('in producing',)
29	('in proportion',)
4	('in proposing',)
2	('in providing',)
1	('in proving',)
7	('in public',)
1	('in punishing',)
4	('in pursuance',)
1	('in pursuing',)
2	('in pursuit',)
1	('in quality',)
1	('in quarrels',)
3	('in quest',)
17	('in question',)
1	('in questioning',)
1	('in quick',)
1	('in rapid',)
1	('in ratifying',)
1	('in reading',)
1	('in ready',)
8	('in reality',)
2	('in reason',)
1	('in reasoning',)
1	('in reasonings',)
1	('in receiving',)
1	('in recognising',)
1	('in recommending',)
2	('in red',)
1	('in reducing',)
6	('in reference',)
2	('in referring',)
1	('in reflecting',)
1	('in reforming',)
1	('in refusing',)
24	('in regard',)
2	('in regent',)
1	('in regulating',)
1	('in rejecting',)
1	('in rejudging',)
28	('in relation',)
2	('in religion',)
2	('in rendering',)
1	('in repelling',)
1	('in reply',)
3	('in republican',)
3	('in republics',)
2	('in requiring',)
1	('in reserve',)
1	('in resisting',)
34	('in respect',)
4	('in return',)
1	('in review',)
1	('in reviewing',)
1	('in revolving',)
2	('in rhode',)
1	('in roman',)
1	('in rome',)
1	('in rotterdam',)
1	('in rough',)
1	('in rubbing',)
1	("in rucastle's",)
1	('in ruinous',)
1	('in running',)
4	('in safety',)
3	('in said',)
1	('in san',)
1	('in satisfying',)
2	('in saying',)
3	('in scarlet',)
1	('in schemes',)
1	('in scotland',)
5	('in search',)
1	('in searching',)
1	('in seasons',)
4	('in section',)
1	('in september',)
1	('in septennial',)
2	('in serious',)
2	('in serpentine',)
1	('in session',)
24	('in several',)
1	('in shade',)
2	('in she',)
1	('in sheer',)
1	('in sherlock',)
10	('in short',)
1	('in sight',)
9	('in silence',)
2	('in similar',)
2	('in single',)
1	('in sitting',)
3	('in size',)
1	('in small',)
1	('in smaller',)
14	('in so',)
4	('in society',)
1	('in soft',)
71	('in some',)
1	('in sorrow',)
3	('in south',)
1	('in southampton',)
1	('in southern',)
3	('in sparta',)
1	('in speculating',)
2	('in speculation',)
1	('in speculative',)
15	('in spite',)
1	('in staring',)
1	('in state',)
2	('in states',)
1	('in stating',)
1	('in strange',)
4	('in strength',)
4	('in strictness',)
1	('in subduing',)
1	('in subjecting',)
10	('in substance',)
1	('in subtleties',)
1	('in subversion',)
1	('in succession',)
74	('in such',)
2	('in sufficient',)
3	('in support',)
1	('in supporting',)
4	('in supposing',)
1	('in surprise',)
2	('in suspense',)
1	('in sussex',)
2	('in swandam',)
1	('in sweden',)
1	('in swiftly',)
1	('in switzerland',)
1	('in tears',)
4	('in ten',)
1	('in tenderness',)
1	('in tennessee',)
1	('in terms',)
1	('in terrible',)
1	('in territory',)
1	('in thank',)
83	('in that',)
1981	('in the',)
136	('in their',)
14	('in them',)
4	('in themselves',)
1	('in then',)
9	('in theory',)
1	('in there',)
27	('in these',)
2	('in thinking',)
1	('in thirteen',)
234	('in this',)
27	('in those',)
2	('in thought',)
4	('in three',)
40	('in time',)
7	('in times',)
3	('in to',)
3	('in too',)
1	('in tottenham',)
2	('in town',)
2	('in tracing',)
1	('in trade',)
1	('in transactions',)
7	('in truth',)
1	('in trying',)
4	('in turn',)
4	('in twenty',)
8	('in two',)
1	('in typewriting',)
1	('in uncertainty',)
2	('in uncontrollable',)
1	('in undoing',)
1	('in unfeigned',)
1	('in unfolding',)
1	('in uniform',)
1	('in unimportant',)
2	('in union',)
3	('in unison',)
1	('in unjustifiable',)
1	('in unravelling',)
7	('in upon',)
1	('in upper',)
1	('in urging',)
1	('in ushering',)
1	('in utopian',)
1	('in uttering',)
1	('in vague',)
11	('in vain',)
1	('in value',)
7	('in various',)
1	('in varying',)
1	('in vegetables',)
1	('in very',)
3	('in victoria',)
6	('in view',)
1	('in vile',)
2	('in violation',)
2	('in virginia',)
1	('in wait',)
1	('in waiting',)
4	('in war',)
3	('in wars',)
1	('in watching',)
1	('in water',)
1	('in wax',)
1	('in weak',)
12	('in what',)
3	('in whatever',)
1	('in when',)
185	('in which',)
1	('in while',)
1	('in white',)
1	('in who',)
2	('in whole',)
7	('in whom',)
4	('in whose',)
1	('in winchester',)
1	('in wines',)
3	('in with',)
1	('in withholding',)
1	('in without',)
1	('in word',)
1	('in words',)
7	('in writing',)
1	('in year',)
3	('in you',)
23	('in your',)
2	('in yours',)
1	('inability has',)
1	('inability no',)
1	('inability of',)
1	('inability the',)
1	('inability to',)
1	('inability would',)
1	('inaccuracy must',)
1	('inaccuracy of',)
1	('inaccuracy or',)
1	('inaccuracy with',)
1	('inaccurate by',)
2	('inaccurate or',)
1	('inaction its',)
1	('inaction of',)
1	('inadequate a',)
1	('inadequate it',)
1	('inadequate representation',)
2	('inadequate the',)
3	('inadequate to',)
1	('inadequateness of',)
1	('inadmissible as',)
1	('inadmissible but',)
1	('inadmissible in',)
1	('inadmissible than',)
1	('inadmissible what',)
1	('inadvertence or',)
2	('inapplicable to',)
1	('inaptitude of',)
1	('inarticulate cry',)
2	('inasmuch as',)
3	('inattention to',)
1	('inattentive is',)
1	('inauguration of',)
1	('inauspicious should',)
2	('inauspicious to',)
1	('incalculable the',)
7	('incapable of',)
1	('incapable there',)
2	('incapacitated by',)
1	('incapacitated for',)
1	('incapacity and',)
1	('incapacity for',)
1	('incapacity in',)
1	('incapacity of',)
3	('incapacity to',)
1	('incarnate i',)
1	('incautious enough',)
1	('incendiaries or',)
1	('incensed people',)
1	('incentives of',)
1	('incentives to',)
1	('inception and',)
1	('incessant changes',)
1	('inches and',)
1	('inches in',)
1	('incident as',)
1	('incident be',)
1	('incident gives',)
1	('incident however',)
1	('incident in',)
1	('incident made',)
3	('incident of',)
15	('incident to',)
2	('incidental damages',)
2	('incidents of',)
1	('incidents should',)
1	('incidents to',)
2	('incidents which',)
1	('incisive reasoner',)
2	('incisive reasoning',)
1	('incitement to',)
1	('incitements of',)
1	('incitements to',)
1	('incites the',)
1	('inclination and',)
1	('inclination happens',)
1	('inclination in',)
1	('inclination of',)
1	('inclination or',)
1	('inclination than',)
2	('inclination to',)
3	('inclinations and',)
1	('inclinations how',)
1	('inclinations in',)
1	('inclinations it',)
2	('inclinations of',)
1	('inclinations these',)
1	('incline experience',)
1	('incline the',)
3	('incline to',)
1	('inclined for',)
20	('inclined to',)
1	('inclined we',)
1	('inclined with',)
1	('inclining to',)
1	('include many',)
1	('include no',)
1	('include that',)
3	('include the',)
1	('included had',)
8	('included in',)
1	('included or',)
2	('included the',)
2	('included thus',)
1	('included us',)
4	('included with',)
2	('includes information',)
1	('includes new',)
1	('includes supremacy',)
1	('includes that',)
1	('including a',)
2	('including any',)
2	('including but',)
2	('including checks',)
1	('including even',)
2	('including how',)
1	('including including',)
4	('including legal',)
2	('including obsolete',)
2	('including outdated',)
1	('including the',)
1	('incognito from',)
1	('incoherence in',)
1	('incoherence of',)
1	('incoherent dreams',)
1	('incoherent ramblings',)
1	('incoherent that',)
1	('income amounts',)
1	('income and',)
1	('income he',)
3	('income of',)
1	('income she',)
1	('income which',)
1	('incompatible alliances',)
1	('incompatible even',)
1	('incompatible though',)
10	('incompatible with',)
2	('incompetent to',)
1	('incomplete and',)
2	('incomplete inaccurate',)
1	('incomplete perhaps',)
1	('incomprehensible this',)
1	('incomprehensible to',)
1	('inconceivable and',)
1	('inconsequential narrative',)
1	('inconsiderable argument',)
1	('inconsiderable as',)
1	('inconsiderable degree',)
1	('inconsiderable faction',)
1	('inconsiderable number',)
1	('inconsiderable proportion',)
1	('inconsiderable recommendation',)
2	('inconsiderable share',)
