1	('insatiable',)
1	('inscrutable',)
1	('insects',)
2	('insecure',)
2	('insecurity',)
1	('insensibility',)
3	('insensible',)
1	('insensibly',)
7	('inseparable',)
2	('insert',)
8	('inserted',)
2	('inserting',)
1	('insertion',)
15	('inside',)
2	('insidious',)
1	('insidiously',)
3	('insight',)
3	('insignificance',)
1	('insignificancy',)
3	('insignificant',)
1	('insincerity',)
2	('insinuate',)
3	('insinuated',)
2	('insinuating',)
10	('insist',)
5	('insisted',)
1	('insisting',)
1	('insists',)
1	('insolence',)
1	('inspect',)
1	('inspected',)
12	('inspection',)
29	('inspector',)
13	('inspire',)
1	('inspired',)
2	('inspires',)
2	('inspiring',)
2	('inst',)
2	('instability',)
65	('instance',)
65	('instances',)
35	('instant',)
20	('instantly',)
42	('instead',)
1	('instep',)
2	('instigated',)
1	('instigations',)
1	('instil',)
4	('instinct',)
3	('instincts',)
4	('institute',)
13	('instituted',)
1	('institutes',)
2	('instituting',)
34	('institution',)
24	('institutions',)
2	('instruct',)
1	('instructed',)
9	('instruction',)
5	('instructions',)
7	('instructive',)
18	('instrument',)
2	('instrumentality',)
9	('instruments',)
9	('insufficiency',)
8	('insufficient',)
3	('insular',)
1	('insulated',)
5	('insult',)
1	('insulted',)
2	('insults',)
5	('insuperable',)
1	('insupportable',)
8	('insure',)
1	('insures',)
2	('insurgents',)
1	('insuring',)
2	('insurmountable',)
15	('insurrection',)
7	('insurrections',)
2	('integral',)
18	('integrity',)
8	('intellectual',)
10	('intelligence',)
13	('intelligent',)
2	('intelligible',)
2	('intemperance',)
1	('intemperances',)
4	('intemperate',)
5	('intend',)
41	('intended',)
2	('intense',)
1	('intensified',)
1	('intensity',)
3	('intent',)
21	('intention',)
1	('intentioned',)
8	('intentions',)
1	('intently',)
2	('intents',)
1	('intercepted',)
1	('interchange',)
24	('intercourse',)
7	('interdiction',)
1	('interdicts',)
44	('interested',)
36	('interesting',)
146	('interests',)
8	('interfere',)
16	('interference',)
2	('interferences',)
6	('interfering',)
2	('interim',)
7	('interior',)
1	('interjected',)
1	('intermeddling',)
1	('intermeddlings',)
7	('intermediate',)
1	('intermingled',)
1	('intermission',)
5	('intermissions',)
1	('intermit',)
1	('intermix',)
3	('intermixed',)
5	('intermixture',)
44	('internal',)
2	('international',)
6	('interpose',)
1	('interposed',)
9	('interposition',)
1	('interpret',)
10	('interpretation',)
5	('interpreted',)
2	('interpreters',)
1	('interpreting',)
3	('interrupt',)
3	('interrupted',)
1	('interruption',)
1	('interruptions',)
2	('intersected',)
2	('interval',)
6	('intervals',)
1	('intervening',)
10	('intervention',)
6	('interview',)
3	('interwoven',)
1	('intimacy',)
12	('intimate',)
5	('intimated',)
2	('intimately',)
1	('intimates',)
1	('intimidation',)
2	('intolerable',)
1	('intolerant',)
1	('intrenchments',)
1	('intrepid',)
1	('intricacy',)
6	('intricate',)
13	('intrigue',)
12	('intrigues',)
8	('intrinsic',)
11	('introduce',)
16	('introduced',)
10	('introducing',)
9	('introduction',)
1	('introductory',)
1	('introspect',)
3	('introspective',)
1	('intrude',)
1	('intruder',)
2	('intruding',)
2	('intrusion',)
2	('intrusions',)
3	('intrust',)
21	('intrusted',)
1	('intrusting',)
2	('intuition',)
1	('intuitions',)
4	('invade',)
6	('invaded',)
1	('invader',)
3	('invaders',)
2	('invading',)
1	('invalidate',)
1	('invalidated',)
1	('invalidates',)
2	('invalidity',)
5	('invaluable',)
1	('invariable',)
7	('invariably',)
14	('invasion',)
11	('invasions',)
2	('invective',)
1	('invectives',)
1	('inveighed',)
1	('inveigled',)
1	('inveigling',)
5	('invent',)
1	('invented',)
1	('invention',)
2	('inventions',)
3	('inventors',)
2	('inversion',)
1	('inverted',)
1	('invest',)
15	('invested',)
5	('investigate',)
3	('investigated',)
22	('investigation',)
9	('investigations',)
1	('investing',)
1	('investment',)
2	('investments',)
1	('inveterate',)
3	('invidious',)
1	('invigorate',)
1	('invigoration',)
1	('invincible',)
5	('inviolable',)
1	('inviolably',)
2	('inviolate',)
3	('invisible',)
1	('invitation',)
5	('invite',)
4	('invited',)
2	('invites',)
1	('inviting',)
14	('involve',)
11	('involved',)
6	('involves',)
5	('involving',)
1	('invulnerable',)
2	('inward',)
1	('iodoform',)
1	('iota',)
3	('ireland',)
16	('irene',)
1	("irene's",)
3	('irish',)
1	('irksome',)
14	('iron',)
3	('irrational',)
5	('irreconcilable',)
1	('irreconcilably',)
12	('irregular',)
1	('irregularities',)
1	('irregularity',)
1	('irregulars',)
8	('irresistible',)
2	('irresolution',)
1	('irrespective',)
1	('irretrievable',)
1	('irrevocably',)
1	('irritate',)
2	('irritated',)
1	('irritation',)
2	('irs',)
2	("is'",)
4	('isa',)
24	('island',)
3	('islands',)
1	('isle',)
4	("isn't",)
1	('isolated',)
1	('isolation',)
13	('issue',)
2	('issues',)
1	('issuing',)
1	("it'll",)
30	("it's",)
3	('italian',)
3	('italy',)
4	('item',)
1	('items',)
4	('iv',)
1	('ivory',)
5	('ix',)
1	('j',)
9	('jabez',)
4	('jack',)
7	('jacket',)
1	("jackson's",)
1	('jagged',)
1	('jail',)
23	('james',)
3	("james's",)
1	('jane',)
1	('janizaries',)
22	('january',)
1	('japan',)
1	('jarring',)
1	('jarrings',)
2	('jaw',)
1	('jaws',)
9	('jay',)
14	('jealous',)
17	('jealousies',)
1	('jealously',)
45	('jealousy',)
1	('jefferson',)
3	('jem',)
1	("jem's",)
1	('jenkinson',)
5	('jeopardy',)
1	('jephro',)
1	('jeremiah',)
2	('jerked',)
1	('jerkily',)
1	('jerking',)
16	('jersey',)
2	('jest',)
1	('jesting',)
3	('jet',)
9	('jewel',)
1	("jeweller's",)
1	('jewellery',)
2	('jewels',)
1	('jews',)
1	('jezail',)
3	('job',)
1	('jobs',)
30	('john',)
1	("john's",)
6	('join',)
10	('joined',)
1	('joining',)
11	('joint',)
2	('jointly',)
3	('joke',)
1	('jokes',)
4	('joking',)
1	('jollification',)
1	('jolted',)
11	('jones',)
2	('jose',)
1	('joseph',)
1	('jostling',)
1	('jot',)
43	('journal',)
2	('journals',)
10	('journey',)
1	('journeyed',)
1	('journeys',)
2	('jove',)
2	('jovial',)
1	('jowl',)
6	('joy',)
32	('judge',)
12	('judged',)
1	('judgement',)
75	('judges',)
7	('judging',)
52	('judgment',)
5	('judgments',)
5	('judicatories',)
3	('judicatory',)
5	('judicature',)
2	('judicatures',)
54	('judicial',)
97	('judiciary',)
18	('judicious',)
3	('judiciously',)
1	('jug',)
3	('julia',)
1	('julius',)
2	('july',)
6	('jump',)
3	('jumped',)
1	('jumping',)
4	('junction',)
2	('juncture',)
3	('june',)
1	('junior',)
1	('junius',)
1	('junto',)
13	('juries',)
1	('juris',)
103	('jurisdiction',)
6	('jurisdictions',)
2	('jurisprudence',)
1	('jurist',)
1	('jurists',)
2	('jurors',)
83	('jury',)
1	('juryman',)
1	('jus',)
205	('just',)
1	('juster',)
67	('justice',)
9	('justices',)
4	('justifiable',)
2	('justification',)
6	('justified',)
2	('justifies',)
25	('justify',)
12	('justly',)
5	('justness',)
1	('jutted',)
1	('jutting',)
19	('k',)
4	('kate',)
12	('keen',)
2	('keener',)
4	('keenest',)
9	('keenly',)
11	('keeper',)
23	('keeping',)
5	('keeps',)
1	('kempt',)
1	('kensington',)
3	('kent',)
2	('kentucky',)
42	('kept',)
1	('kettle',)
16	('key',)
1	('keyhole',)
7	('keys',)
1	('khan',)
1	('kicked',)
1	('kicks',)
3	('kilburn',)
1	('kill',)
3	('killed',)
1	('killing',)
108	('kind',)
2	('kindle',)
7	('kindled',)
1	('kindliness',)
17	('kindly',)
5	('kindness',)
5	('kindred',)
10	('kinds',)
58	('king',)
2	("king's",)
24	('kingdom',)
5	('kingdoms',)
11	('kings',)
1	('kissed',)
6	('kitchen',)
2	('klan',)
2	('klux',)
1	('kneaded',)
7	('knee',)
1	('kneel',)
1	('kneeling',)
10	('knees',)
1	('knell',)
1	('knelt',)
58	('knew',)
4	('knife',)
1	('knighted',)
1	('knights',)
1	('knit',)
2	('knitted',)
4	('knock',)
3	('knocked',)
4	('knot',)
2	('knots',)
192	('know',)
7	('knowing',)
70	('knowledge',)
69	('known',)
20	('knows',)
2	('kramm',)
1	('ku',)
2	('l',)
1	("l'abb",)
1	("l'hist",)
1	("l'oeuvre",)
1	('la',)
1	('label',)
12	('labor',)
5	('labored',)
2	('laboring',)
5	('laborious',)
3	('labors',)
4	('labour',)
3	('labyrinth',)
2	('labyrinths',)
2	('lace',)
1	('lacedaemon',)
1	('lacedaemonian',)
4	('lacedaemonians',)
1	('lack',)
11	('lad',)
3	('ladder',)
2	('laden',)
7	('ladies',)
2	("ladies'",)
72	('lady',)
8	("lady's",)
1	("ladyship's",)
62	('laid',)
2	('lain',)
7	('lake',)
1	('lakes',)
1	('lame',)
1	('lameness',)
5	('lament',)
2	('lamented',)
28	('lamp',)
2	('lamps',)
2	('lancaster',)
50	('land',)
4	('landau',)
12	('landed',)
3	('landholder',)
1	('landholders',)
3	('landing',)
3	('landlady',)
1	("landlady's",)
6	('landlord',)
1	('landmarks',)
1	('landowner',)
1	("landowner's",)
15	('lands',)
1	('landscape',)
1	('landtax',)
23	('lane',)
1	('lanes',)
1	('langham',)
23	('language',)
3	('languid',)
2	('languor',)
1	('lank',)
10	('lantern',)
1	('lanterns',)
5	('lap',)
1	('lapse',)
117	('large',)
33	('larger',)
1	('largesses',)
12	('largest',)
12	('lascar',)
4	('lash',)
2	('lashed',)
1	('lassitude',)
1	('lasted',)
5	('lasting',)
5	('lastly',)
1	('latch',)
46	('late',)
12	('lately',)
1	('lateness',)
2	('latent',)
17	('later',)
1	('lateral',)
20	('latitude',)
1	('latitudinary',)
5	('laudable',)
1	('laudanum',)
8	('laugh',)
20	('laughed',)
18	('laughing',)
5	('laughter',)
1	('launch',)
2	('laurel',)
1	('lavished',)
164	('law',)
3	('lawful',)
1	('lawgiver',)
2	('lawgivers',)
1	('lawless',)
12	('lawn',)
1	('lawrence',)
219	('laws',)
7	('lawyer',)
1	('lawyers',)
1	('lax',)
74	('lay',)
1	('layers',)
15	('laying',)
2	('lays',)
2	('lazily',)
25	('lead',)
5	('leadenhall',)
3	('leader',)
12	('leaders',)
17	('leading',)
7	('leads',)
2	('leaf',)
43	('league',)
2	('leagues',)
1	('leakage',)
1	('leaking',)
3	('lean',)
5	('leaned',)
7	('leaning',)
1	('leanness',)
1	('leaped',)
1	('leaps',)
15	('learn',)
15	('learned',)
1	('learning',)
1	('learnt',)
6	('leather',)
4	('leatherhead',)
72	('leave',)
1	('leaven',)
12	('leaves',)
19	('leaving',)
1	('lebanon',)
1	('lecture',)
1	('lectures',)
48	('led',)
3	('ledger',)
1	('ledgers',)
7	('lee',)
1	('leer',)
139	('left',)
7	('leg',)
32	('legal',)
5	('legally',)
2	('legerdemain',)
4	('legged',)
1	('leggings',)
1	('legible',)
2	('legions',)
3	('legislate',)
3	('legislating',)
36	('legislation',)
2	('legislations',)
210	('legislative',)
2	('legislator',)
2	('legislators',)
190	('legislature',)
83	('legislatures',)
7	('legitimate',)
7	('legs',)
2	('leisure',)
1	('lemon',)
3	('lend',)
1	('lending',)
19	('length',)
1	('lengthen',)
3	('lengthened',)
2	('lengths',)
1	('lengthy',)
1	('lenient',)
12	('lens',)
1	('lenses',)
2	('lent',)
1	('leprosy',)
1	('les',)
4	('lessen',)
1	('lessened',)
1	('lessening',)
14	('lesser',)
6	('lesson',)
8	('lessons',)
4	('lest',)
37	('lestrade',)
1	("lestrade's",)
166	('let',)
1	("let's",)
1	('lethargy',)
1	('lets',)
36	('letter',)
31	('letters',)
3	('letting',)
1	('leuctra',)
10	('level',)
1	('leveled',)
4	('levelled',)
3	('levers',)
4	('levied',)
3	('levies',)
1	('levity',)
3	('levy',)
5	('levying',)
1	('lex',)
6	('liability',)
28	('liable',)
1	('liar',)
3	('liberal',)
1	('liberally',)
1	('liberated',)
34	('liberties',)
147	('liberty',)
1	('libraries',)
4	('library',)
34	('license',)
2	('licensed',)
2	('licenses',)
1	('licentious',)
2	('licentiousness',)
2	('lichen',)
3	('lid',)
1	('lidded',)
4	('lids',)
31	('lie',)
1	('lied',)
26	('lies',)
6	('lieu',)
2	('lieutenant',)
81	('life',)
3	('lifeless',)
2	('lifted',)
1	('ligaments',)
114	('light',)
1	('lighted',)
1	('lighten',)
1	('lightened',)
1	('lighter',)
3	('lighting',)
1	('lightning',)
12	('lights',)
188	('like',)
2	('liked',)
4	('likelihood',)
105	('likely',)
2	('likeness',)
1	('likenesses',)
5	('likewise',)
1	('liking',)
1	('likings',)
2	('limb',)
8	('limbs',)
3	('lime',)
14	('limit',)
21	('limitation',)
7	('limitations',)
46	('limited',)
2	('limiting',)
43	('limits',)
3	('limp',)
1	('limped',)
1	('limping',)
1	('limps',)
26	('line',)
6	('lined',)
5	('linen',)
8	('lines',)
1	('lingering',)
4	('lining',)
6	('link',)
3	('linked',)
10	('links',)
1	('linoleum',)
12	('lip',)
1	('lipped',)
19	('lips',)
2	('liquidate',)
1	('liquidated',)
1	('liquidation',)
11	('list',)
9	('listen',)
18	('listened',)
3	('listening',)
3	('listless',)
4	('lists',)
16	('lit',)
1	('literal',)
27	('literary',)
2	('literature',)
1	('lithe',)
2	('litigation',)
1	('litigations',)
1	('litter',)
401	('little',)
20	('live',)
15	('lived',)
1	('livelier',)
1	('livelihood',)
1	('liver',)
11	('lives',)
1	('livid',)
11	('living',)
1	("lloyd's",)
1	('load',)
2	('loaded',)
1	('loading',)
1	('loaf',)
3	('loafer',)
1	('loafing',)
4	('loans',)
1	('loathed',)
1	('loathing',)
1	('loathsome',)
1	('lobster',)
101	('local',)
2	('locality',)
8	('located',)
4	('locations',)
1	('loci',)
17	('lock',)
18	('locked',)
2	('locket',)
1	('locrians',)
1	('locus',)
19	('lodge',)
14	('lodged',)
2	('lodger',)
1	('lodging',)
8	('lodgings',)
1	('loftily',)
4	('logic',)
4	('logical',)
1	('logician',)
1	('loitering',)
1	('lolme',)
41	('london',)
1	('londoners',)
2	('lone',)
1	('lonelier',)
6	('lonely',)
180	('long',)
1	('longed',)
35	('longer',)
3	('longest',)
84	('look',)
56	('looked',)
59	('looking',)
1	('lookout',)
14	('looks',)
2	('loomed',)
1	('looming',)
3	('loop',)
1	('loophole',)
12	('loose',)
1	('loosed',)
1	('loosened',)
40	('lord',)
6	('lords',)
1	('lordship',)
17	('lose',)
1	('loses',)
3	('losing',)
28	('loss',)
43	('lost',)
15	('lot',)
1	('lothman',)
7	('loud',)
3	('louder',)
10	('loudly',)
1	('loudness',)
3	('louis',)
1	('louisiana',)
3	('lounged',)
2	('loungers',)
5	('lounging',)
38	('love',)
5	('loved',)
5	('lovely',)
7	('lover',)
3	('lovers',)
7	('loves',)
3	('loving',)
24	('low',)
9	('lower',)
1	('lowered',)
3	('lowest',)
1	('lowliest',)
1	('lowness',)
1	('lucid',)
2	('luck',)
3	('lucky',)
3	('lucrative',)
3	('lucy',)
1	('luggage',)
1	('lull',)
3	('lumber',)
2	('luminous',)
1	('lunatic',)
6	('lunch',)
1	('luncheon',)
1	('lurched',)
1	('lure',)
1	('lured',)
2	('lurid',)
1	('lurking',)
1	('lurks',)
5	('lust',)
3	('lustre',)
1	('lustrous',)
2	('luxuriant',)
1	('luxuries',)
2	('luxurious',)
1	('luxury',)
1	('luzerne',)
1	('lycia',)
3	('lycian',)
5	('lycurgus',)
14	('lying',)
1	('lyon',)
9	('lysander',)
2	('m',)
3	('mably',)
12	('macedon',)
3	('macedonian',)
1	('machinations',)
23	('machine',)
2	('machinery',)
17	('mad',)
12	('madam',)
3	('madame',)
2	('maddening',)
1	("mademoiselle's",)
33	('madison',)
1	('madly',)
1	('madman',)
2	('madness',)
2	('magazines',)
2	('maggie',)
1	('magical',)
1	('magician',)
1	('magistracies',)
19	('magistracy',)
79	('magistrate',)
15	('magistrates',)
2	('magna',)
1	('magnanimity',)
4	('magnificent',)
1	('magnifico',)
2	('magnified',)
2	('magnify',)
3	('magnifying',)
9	('magnitude',)
1	('mahogany',)
23	('maid',)
4	('maiden',)
3	('maids',)
4	('mail',)
18	('main',)
1	('maine',)
23	('maintain',)
13	('maintained',)
9	('maintaining',)
1	('maintains',)
5	('maintenance',)
1	('maintenon',)
21	('majesty',)
3	("majesty's",)
11	('major',)
1	("major's",)
2	('majorities',)
93	('majority',)
205	('make',)
1	('maker',)
1	("maker's",)
1	('makers',)
24	('makes',)
84	('making',)
1	('makings',)
1	('maladies',)
3	('malady',)
1	('malay',)
1	('malconduct',)
1	('malcontents',)
3	('male',)
2	('malicious',)
4	('malignant',)
2	('malignity',)
1	('mall',)
425	('man',)
17	("man's",)
6	('manage',)
12	('managed',)
21	('management',)
7	('manager',)
1	('manageress',)
3	('managing',)
1	('mane',)
1	('mangled',)
1	('mania',)
11	('manifest',)
1	('manifestations',)
2	('manifested',)
4	('manifestly',)
1	('manifests',)
1	('manifold',)
40	('mankind',)
3	('manly',)
111	('manner',)
8	('manners',)
3	('manor',)
1	('mansion',)
1	('mansions',)
6	('mantelpiece',)
2	('manual',)
1	('manufactory',)
3	('manufacturer',)
2	('manufacturers',)
10	('manufactures',)
12	('manufacturing',)
3	('map',)
2	('marbank',)
1	('marble',)
21	('march',)
2	('marched',)
1	('margin',)
1	('margins',)
5	('marine',)
1	('marines',)
14	('maritime',)
20	('mark',)
24	('marked',)
11	('market',)
16	('markets',)
1	('marking',)
19	('marks',)
2	('marlborough',)
1	('marm',)
4	('marque',)
27	('marriage',)
27	('married',)
7	('marry',)
2	('marrying',)
1	('mars',)
1	('marseilles',)
1	('marsh',)
2	('marshal',)
1	('marshalled',)
1	('marshy',)
1	("martin's",)
1	('martyrdom',)
22	('mary',)
14	('maryland',)
1	('masculine',)
8	('mask',)
2	('masked',)
1	('masks',)
1	('masonry',)
25	('mass',)
29	('massachusetts',)
1	('masses',)
6	('massive',)
22	('master',)
1	("master's",)
1	('masterly',)
5	('masters',)
2	('mastery',)
2	('mastiff',)
2	('mat',)
9	('match',)
1	('matched',)
4	('matches',)
26	('material',)
8	('materially',)
8	('materials',)
2	('mates',)
2	('mathematical',)
1	('mathematics',)
1	('matheson',)
177	('matter',)
44	('matters',)
11	('mature',)
2	('matured',)
1	('maturely',)
1	('maturer',)
1	('maturity',)
1	('maudsley',)
1	('mauritius',)
24	('maxim',)
1	('maximilian',)
15	('maxims',)
2	('maximum',)
2	('maybe',)
1	('mazes',)
33	('mccarthy',)
4	("mccarthy's",)
3	('mccarthys',)
2	('mccauley',)
1	("mcfarlane's",)
8	("mclean's",)
1	("mcquire's",)
1	('meadow',)
2	('meadows',)
3	('meal',)
52	('mean',)
44	('meaning',)
1	('meanly',)
140	('means',)
17	('meant',)
5	('meantime',)
48	('measure',)
3	('measured',)
82	('measures',)
1	('measuring',)
4	('mechanic',)
1	('mechanical',)
1	('mechanics',)
1	('meddle',)
1	('meddler',)
1	('mediate',)
1	('mediator',)
9	('medical',)
1	('mediocrity',)
3	('meditate',)
7	('meditated',)
1	('meditation',)
1	('meditative',)
21	('medium',)
28	('meet',)
5	('meeting',)
3	('meetings',)
1	('meets',)
1	('megarensians',)
2	('melan',)
5	('melancholy',)
1	('melbourne',)
1	('meliorated',)
1	('melon',)
38	('member',)
230	('members',)
1	('membra',)
1	('memoir',)
3	('memorable',)
1	('memoranda',)
1	('memories',)
14	('memory',)
276	('men',)
2	("men's",)
1	('menace',)
2	('menaced',)
1	('menacing',)
1	('menacings',)
1	('mendicant',)
1	('mendicants',)
2	('menendez',)
1	('meningen',)
1	('mensuration',)
1	('mental',)
8	('mention',)
32	('mentioned',)
7	('mercantile',)
4	('mercenary',)
2	('merchandises',)
12	('merchant',)
2	('merchantibility',)
11	('merchants',)
1	('mercifully',)
15	('mercy',)
53	('mere',)
1	('meredith',)
47	('merely',)
3	('merest',)
33	('merit',)
1	('meriting',)
1	('meritorious',)
18	('merits',)
3	('merry',)
12	('merryweather',)
1	('meshes',)
1	('mess',)
2	('message',)
1	('messene',)
1	('messenger',)
1	('messengers',)
50	('met',)
10	('metal',)
5	('metallic',)
1	('metals',)
1	('metamorphose',)
1	('metaphysical',)
1	('meteors',)
26	('method',)
23	('methods',)
4	('metropolis',)
1	('metropolitan',)
4	('mews',)
1	('mexico',)
1	('mice',)
4	('michael',)
1	('midday',)
18	('middle',)
1	('middlesex',)
1	('middling',)
5	('midnight',)
7	('midst',)
1	('midway',)
1	('mighty',)
6	('mild',)
2	('milder',)
4	('mile',)
25	('miles',)
73	('military',)
1	('militate',)
1	('militates',)
63	('militia',)
1	('militiamen',)
5	('milk',)
5	('millar',)
2	('million',)
2	('millionaire',)
15	('millions',)
1	('mills',)
1	('milot',)
1	('mimic',)
85	('mind',)
1	('minded',)
20	('minds',)
2	("miners'",)
1	('minerva',)
4	('mines',)
3	('mingle',)
4	('mingled',)
2	('mingling',)
2	('miniature',)
2	('mining',)
1	('minions',)
5	('minister',)
3	('ministerial',)
19	('ministers',)
1	('ministry',)
9	('minor',)
20	('minority',)
1	('minos',)
2	('mint',)
2	('mints',)
15	('minute',)
4	('minutely',)
45	('minutes',)
1	("minutes'",)
1	('minutest',)
2	('miraculous',)
4	('mirror',)
1	('mirth',)
1	('misapplication',)
2	('misapplied',)
1	('misapprehension',)
1	('misapprehensions',)
2	('misbehavior',)
2	('miscarriage',)
1	('miscarry',)
4	('miscellaneous',)
1	('mischance',)
6	('mischief',)
14	('mischiefs',)
4	('mischievous',)
2	('misconceived',)
1	('misconception',)
2	('misconduct',)
1	('misconstruction',)
2	('misconstructions',)
3	('misconstrue',)
1	('misdemeanors',)
5	('miserable',)
1	('miseries',)
1	('misery',)
12	('misfortune',)
3	('misfortunes',)
2	('misgivings',)
3	('misguided',)
2	('misinformed',)
2	('misjudged',)
6	('mislead',)
2	('misled',)
4	('mismanagement',)
2	('misplaced',)
4	('misrepresentation',)
3	('misrepresentations',)
1	('misrule',)
88	('miss',)
7	('missed',)
1	('misses',)
13	('missing',)
12	('mission',)
8	('mississippi',)
1	('missteps',)
1	('mist',)
13	('mistake',)
18	('mistaken',)
3	('mistakes',)
2	('mister',)
1	('misthinking',)
6	('mistress',)
1	('mistresses',)
1	('mitigating',)
2	('mitigation',)
8	('mixed',)
1	('mixes',)
1	('mixing',)
12	('mixture',)
2	('mob',)
1	('mocking',)
71	('mode',)
14	('model',)
1	('modeled',)
1	('modeling',)
1	('modelled',)
6	('models',)
14	('moderate',)
1	('moderately',)
1	('moderating',)
16	('moderation',)
16	('modern',)
12	('modes',)
2	('modest',)
9	('modification',)
2	('modifications',)
4	('modified',)
1	('modify',)
3	('moist',)
1	('moistened',)
3	('moisture',)
2	('mole',)
79	('moment',)
2	("moment's",)
11	('momentary',)
2	('momentous',)
8	('moments',)
2	('momentum',)
24	('monarch',)
1	('monarchial',)
3	('monarchical',)
4	('monarchies',)
2	('monarchs',)
14	('monarchy',)
15	('monday',)
97	('money',)
3	('moneyed',)
1	('moneys',)
1	('monger',)
3	('monica',)
1	('monitors',)
2	('monitory',)
2	('monogram',)
3	('monograph',)
1	('monomaniac',)
1	('monopolized',)
1	('monopolizing',)
4	('monopoly',)
1	('monosyllable',)
1	('monosyllables',)
3	('monotonous',)
1	('monotony',)
6	('monster',)
1	('montague',)
1	('montana',)
12	('montesquieu',)
4	('montgomery',)
8	('month',)
1	('monthly',)
15	('months',)
5	('monuments',)
4	('mood',)
1	('moodily',)
1	('moods',)
1	('moody',)
2	('moon',)
1	('moonless',)
3	('moonlight',)
3	('moonshine',)
1	('mopping',)
11	('moral',)
4	('morals',)
13	('moran',)
2	('morcar',)
2	("morcar's",)
102	('morning',)
1	("morning's",)
1	('mornings',)
2	('morocco',)
3	('morose',)
2	('morris',)
19	('morrow',)
4	('mortal',)
1	('mortals',)
1	('mortar',)
1	('mortgage',)
1	('mortification',)
2	('mortifying',)
1	("mortimer's",)
3	('moss',)
20	('mother',)
3	("mother's",)
9	('motion',)
1	('motioned',)
1	('motionless',)
1	('motions',)
22	('motive',)
35	('motives',)
1	('mottled',)
1	('motto',)
4	('mould',)
1	('moulder',)
1	('moulding',)
4	('moulton',)
1	('mountain',)
1	('mountainous',)
4	('mountains',)
1	('mousseline',)
2	('moustache',)
1	('moustached',)
12	('mouth',)
1	('mouthed',)
2	('mouths',)
4	('moved',)
4	('movement',)
6	('movements',)
1	('moves',)
4	('moving',)
277	('mr',)
43	('mrs',)
6	('mud',)
1	('muff',)
1	('mulcts',)
10	('multiplication',)
4	('multiplicity',)
8	('multiplied',)
1	('multiplies',)
7	('multiply',)
3	('multiplying',)
7	('multitude',)
2	('multitudinous',)
2	('mumbled',)
2	('mumbling',)
1	('munich',)
9	('municipal',)
1	('munificent',)
2	('munro',)
8	('murder',)
1	("murder'",)
4	('murdered',)
5	('murderer',)
1	('murderers',)
2	('murdering',)
3	('murderous',)
1	('murders',)
1	('murky',)
6	('murmured',)
1	('muscles',)
3	('museum',)
4	('music',)
1	('musician',)
1	('mustard',)
1	('muster',)
4	('mutability',)
6	('mutable',)
1	('mute',)
1	('mutilated',)
1	('mutiny',)
4	('muttered',)
2	('muttering',)
39	('mutual',)
9	('mutually',)
2	('muzzle',)
5	('mysteries',)
5	('mysterious',)
22	('mystery',)
1	('myth',)
1	('n',)
1	('nail',)
2	('nails',)
3	('naked',)
7	('named',)
11	('names',)
2	('napoleons',)
1	('narrated',)
12	('narrative',)
2	('narratives',)
20	('narrow',)
2	('narrowed',)
1	('narrower',)
1	('narrowest',)
3	('narrowly',)
99	('nation',)
344	('national',)
130	('nations',)
3	('native',)
78	('natural',)
1	('naturalists',)
4	('naturalization',)
1	('naturalizing',)
44	('naturally',)
157	('nature',)
1	("nature's",)
2	('natured',)
1	('nautical',)
12	('naval',)
3	('navigable',)
1	('navigating',)
22	('navigation',)
2	('navigators',)
22	('navy',)
10	('nay',)
39	('near',)
7	('nearer',)
4	('nearest',)
2	('nearing',)
37	('nearly',)
1	('nearness',)
5	('neat',)
3	('neatly',)
1	('neatness',)
36	('necessarily',)
207	('necessary',)
2	('necessitate',)
3	('necessitated',)
1	('necessitating',)
19	('necessities',)
1	('necessitous',)
119	('necessity',)
10	('neck',)
1	('neckar',)
1	('necktie',)
1	('ned',)
64	('need',)
6	('needed',)
3	('needful',)
1	('needle',)
1	('needless',)
6	('needs',)
2	('negation',)
31	('negative',)
4	('neglect',)
2	('neglected',)
1	('neglecting',)
2	('negligence',)
1	('negociations',)
1	('negotiate',)
1	('negotiated',)
8	('negotiation',)
10	('negotiations',)
1	('negro',)
4	('negroes',)
3	('neighbor',)
11	('neighborhood',)
1	('neighborhoods',)
13	('neighboring',)
29	('neighbors',)
1	('neighbour',)
11	('neighbourhood',)
3	('neighbouring',)
4	('neighbours',)
3	('nerve',)
1	('nerveless',)
6	('nerves',)
9	('nervous',)
1	('nervously',)
1	('nest',)
7	('net',)
6	('netherlands',)
2	('network',)
6	('neutral',)
5	('neutrality',)
19	('neville',)
407	('new',)
2	('newby',)
2	('newcomer',)
2	('newcomers',)
1	('newer',)
5	('newly',)
18	('news',)
2	('newsletter',)
6	('newspaper',)
7	('newspapers',)
2	('nez',)
9	('nice',)
6	('nicely',)
2	('nicety',)
1	('nick',)
1	('nickel',)
6	('niece',)
1	('nigh',)
118	('night',)
4	("night's",)
5	('nights',)
1	('nineteen',)
4	('ninth',)
1	('nip',)
1	('nipper',)
1	('nitrate',)
9	('nobility',)
18	('noble',)
2	('nobleman',)
1	('noblemen',)
6	('nobles',)
3	('noblest',)
1	('nobly',)
2	('nocturnal',)
1	('nod',)
4	('nodded',)
2	('nodding',)
5	('noise',)
1	('noised',)
2	('noiseless',)
2	('noiselessly',)
10	('nominal',)
1	('nominally',)
4	('nominate',)
3	('nominating',)
